6619,874,Elementary Education
6620,1749,Mathematics Teacher Education
6621,779,Physical And Health Education Teaching
6622,1426,Early Childhood Education
6623,2919,Science And Computer Teacher Education
6624,705,Secondary Teacher Education
6625,762,Special Needs Education
6626,4914,Social Science Or History Teacher Education
6627,1253,Teacher Education: Multiple Levels
6628,3816,Language And Drama Education
6629,2972,Art And Music Education
6630,2506,Miscellaneous Education
6631,4225,Library Science
6632,762,Architecture
6633,820,General Engineering
6634,1550,Aerospace Engineering
6635,3534,Biological Engineering
6636,631,Architectural Engineering
6637,4365,Biomedical Engineering
6638,2491,Chemical Engineering
6639,415,Civil Engineering
6640,4377,Computer Engineering
6641,3743,Electrical Engineering
6642,3899,Engineering Mechanics Physics And Science
6643,2379,Environmental Engineering
6644,1736,Geological And Geophysical Engineering
6645,3627,Industrial And Manufacturing Engineering
6646,4185,Materials Engineering And Materials Science
6647,99,Mechanical Engineering
6648,1213,Metallurgical Engineering
6649,4983,Mining And Mineral Engineering
6650,1482,Naval Architecture And Marine Engineering
6651,4934,Nuclear Engineering
6652,1704,Petroleum Engineering
6653,2740,Miscellaneous Engineering
6654,1970,Engineering Technologies
6655,2670,Engineering And Industrial Management
6656,2883,Electrical Engineering Technology
6657,4969,Industrial Production Technologies
6658,2102,Mechanical Engineering Related Technologies
6659,2246,Miscellaneous Engineering Technologies
6660,2207,Materials Science
6661,4483,Nutrition Sciences
6662,305,General Medical And Health Services
6663,1592,Communication Disorders Sciences And Services
6664,815,Medical Assisting Services
6665,1400,Medical Technologies Technicians
6666,2937,Health And Medical Preparatory Programs
6667,1512,Nursing
6668,1066,Pharmacy Pharmaceutical Sciences And Administration
6669,671,Treatment Therapy Professions
6670,130,Community And Public Health
6671,421,Miscellaneous Health Medical Professions
6672,4336,Area Ethnic And Civilization Studies
6673,3674,Linguistics And Comparative Language And Literature
6674,3957,French German Latin And Other Common Foreign Language Studies
6675,3950,Other Foreign Languages
6676,2073,English Language And Literature
6677,2629,Composition And Rhetoric
6678,3909,Humanities
6679,4449,Intercultural And International Studies
6680,699,Philosophy And Religious Studies
6681,2326,Theology And Religious Vocations
6682,2510,Anthropology And Archeology
6683,1581,Art History And Criticism
6684,1771,History
6685,105,United States History
6686,4695,Cosmetology Services And Culinary Arts
6687,1015,Family And Consumer Sciences
6688,2337,Military Technologies
6689,3404,Physical Fitness Parks Recreation And Leisure
6690,4513,Construction Services
6691,3053,"Electrical, Mechanical, And Precision Technologies And Production"
6692,44,Transportation Sciences And Technologies
6693,1806,Multi/Interdisciplinary Studies
6694,2429,Court Reporting
6695,3464,Pre-Law And Legal Studies
6696,4934,Criminal Justice And Fire Protection
6697,3770,Public Administration
6698,124,Public Policy
6699,2974,N/A (Less Than Bachelor'S Degree)
6700,4009,Physical Sciences
6701,1765,Astronomy And Astrophysics
6702,4661,Atmospheric Sciences And Meteorology
6703,3412,Chemistry
6704,2384,Geology And Earth Science
6705,3133,Geosciences
6706,4803,Oceanography
6707,1235,Physics
6708,4938,Multi-Disciplinary Or General Science
6709,4625,"Nuclear, Industrial Radiology, And Biological Technologies"
6710,3925,Psychology
6711,791,Educational Psychology
6712,503,Clinical Psychology
6713,4771,Counseling Psychology
6714,1917,Industrial And Organizational Psychology
6715,4591,Social Psychology
6716,1904,Miscellaneous Psychology
6717,977,Human Services And Community Organization
6718,4143,Social Work
6719,4160,Interdisciplinary Social Sciences
6720,256,General Social Sciences
6721,967,Economics
6722,1005,Criminology
6723,3757,Geography
6724,1749,International Relations
6725,2748,Political Science And Government
6726,918,Sociology
6727,3293,Miscellaneous Social Sciences
6728,1656,General Agriculture
6729,1475,Agriculture Production And Management
6730,1000,Agricultural Economics
6731,643,Animal Sciences
6732,3818,Food Science
6733,4015,Plant Science And Agronomy
6734,3176,Soil Science
6735,2576,Miscellaneous Agriculture
6736,4117,Forestry
6737,936,Natural Resources Management
6738,2860,Fine Arts
6739,601,Drama And Theater Arts
6740,674,Music
6741,4071,Visual And Performing Arts
6742,662,Commercial Art And Graphic Design
6743,1745,Film Video And Photographic Arts
6744,1336,Studio Arts
6745,698,Miscellaneous Fine Arts
6746,605,Environmental Science
6747,318,Biology
6748,2704,Biochemical Sciences
6749,1702,Botany
6750,327,Molecular Biology
6751,1533,Ecology
6752,564,Genetics
6753,4664,Microbiology
6754,1650,Pharmacology
6755,4850,Physiology
6756,63,Zoology
6757,855,Neuroscience
6758,1658,Miscellaneous Biology
6759,3008,Cognitive Science And Biopsychology
6760,2526,General Business
6761,2729,Accounting
6762,2252,Actuarial Science
6763,1691,Business Management And Administration
6764,1019,Operations Logistics And E-Commerce
6765,3548,Business Economics
6766,4990,Marketing And Marketing Research
6767,1547,Finance
6768,3573,Human Resources And Personnel Management
6769,1466,International Business
6770,65,Hospitality Management
6771,3829,Management Information Systems And Statistics
6772,150,Miscellaneous Business & Medical Administration
6773,1923,Communications
6774,364,Journalism
6775,2621,Mass Media
6776,4580,Advertising And Public Relations
6777,879,Communication Technologies
6778,3089,Computer And Information Systems
6779,4128,Computer Programming And Data Processing
6780,4823,Computer Science
6781,4108,Information Sciences
6782,4786,Computer Administration Management And Security
6783,3356,Computer Networking And Telecommunications
6784,2940,Mathematics
6785,3840,Applied Mathematics
6786,3908,Statistics And Decision Science
6787,3766,Mathematics And Computer Science
6788,3922,General Education
6789,1826,Educational Administration And Supervision
6790,1553,School Student Counseling
6791,1171,Elementary Education
6792,4410,Mathematics Teacher Education
6793,1509,Physical And Health Education Teaching
6794,371,Early Childhood Education
6795,2610,Science And Computer Teacher Education
6796,2891,Secondary Teacher Education
6797,2734,Special Needs Education
6798,3554,Social Science Or History Teacher Education
6799,4265,Teacher Education: Multiple Levels
6800,3771,Language And Drama Education
6801,1017,Art And Music Education
6802,546,Miscellaneous Education
6803,3496,Library Science
6804,3696,Architecture
6805,2152,General Engineering
6806,1687,Aerospace Engineering
6807,916,Biological Engineering
6808,1767,Architectural Engineering
6809,2788,Biomedical Engineering
6810,1483,Chemical Engineering
6811,2662,Civil Engineering
6812,2983,Computer Engineering
6813,3760,Electrical Engineering
6814,3539,Engineering Mechanics Physics And Science
6815,3583,Environmental Engineering
6816,2402,Geological And Geophysical Engineering
6817,3809,Industrial And Manufacturing Engineering
6818,3922,Materials Engineering And Materials Science
6819,4056,Mechanical Engineering
6820,2042,Metallurgical Engineering
6821,1687,Mining And Mineral Engineering
6822,3622,Naval Architecture And Marine Engineering
6823,2734,Nuclear Engineering
6824,2730,Petroleum Engineering
6825,663,Miscellaneous Engineering
6826,3446,Engineering Technologies
6827,3191,Engineering And Industrial Management
6828,501,Electrical Engineering Technology
6829,2350,Industrial Production Technologies
6830,2763,Mechanical Engineering Related Technologies
6831,4147,Miscellaneous Engineering Technologies
6832,4713,Materials Science
6833,2645,Nutrition Sciences
6834,3942,General Medical And Health Services
6835,4318,Communication Disorders Sciences And Services
6836,735,Health And Medical Administrative Services
6837,714,Medical Assisting Services
6838,470,Medical Technologies Technicians
6839,399,Health And Medical Preparatory Programs
6840,1885,Nursing
6841,3487,Pharmacy Pharmaceutical Sciences And Administration
6842,158,Treatment Therapy Professions
6843,192,Community And Public Health
6844,363,Miscellaneous Health Medical Professions
6845,912,Area Ethnic And Civilization Studies
6846,2141,Linguistics And Comparative Language And Literature
6847,1039,French German Latin And Other Common Foreign Language Studies
6848,2241,Other Foreign Languages
6849,2458,English Language And Literature
6850,1169,Composition And Rhetoric
6851,350,Liberal Arts
6852,285,Humanities
6853,106,Intercultural And International Studies
6854,3216,Philosophy And Religious Studies
6855,1840,Theology And Religious Vocations
6856,1796,Anthropology And Archeology
6857,399,Art History And Criticism
6858,2496,History
6859,1914,United States History
6860,4217,Cosmetology Services And Culinary Arts
6861,1672,Family And Consumer Sciences
6862,3863,Military Technologies
6863,1275,Physical Fitness Parks Recreation And Leisure
6864,1551,Construction Services
6865,4735,"Electrical, Mechanical, And Precision Technologies And Production"
6866,6,Transportation Sciences And Technologies
6867,4337,Multi/Interdisciplinary Studies
6868,2879,Court Reporting
6869,23,Pre-Law And Legal Studies
6870,2367,Criminal Justice And Fire Protection
6871,3301,Public Administration
6872,1526,Public Policy
6873,866,N/A (Less Than Bachelor'S Degree)
6874,1007,Physical Sciences
6875,4640,Astronomy And Astrophysics
6876,1949,Atmospheric Sciences And Meteorology
6877,3276,Chemistry
6878,200,Geology And Earth Science
6879,2143,Geosciences
6880,2477,Oceanography
6881,1069,Physics
6882,1782,Multi-Disciplinary Or General Science
6883,4160,"Nuclear, Industrial Radiology, And Biological Technologies"
6884,1953,Psychology
6885,2032,Educational Psychology
6886,2316,Clinical Psychology
6887,1332,Counseling Psychology
6888,2403,Industrial And Organizational Psychology
6889,4408,Social Psychology
6890,417,Miscellaneous Psychology
6891,3692,Human Services And Community Organization
6892,4923,Social Work
6893,2294,Interdisciplinary Social Sciences
6894,4718,General Social Sciences
6895,2167,Economics
6896,2124,Criminology
6897,4042,Geography
6898,1831,International Relations
6899,4426,Political Science And Government
6900,1508,Sociology
6901,2801,Miscellaneous Social Sciences
6902,1129,General Agriculture
6903,4404,Agriculture Production And Management
6904,1601,Agricultural Economics
6905,1547,Animal Sciences
6906,629,Food Science
6907,318,Plant Science And Agronomy
6908,4953,Soil Science
6909,916,Miscellaneous Agriculture
6910,2337,Forestry
6911,1641,Natural Resources Management
6912,4461,Fine Arts
6913,1157,Drama And Theater Arts
6914,4170,Music
6915,2,Visual And Performing Arts
6916,1246,Commercial Art And Graphic Design
6917,4942,Film Video And Photographic Arts
6918,3506,Studio Arts
6919,2846,Miscellaneous Fine Arts
6920,1445,Environmental Science
6921,359,Biology
6922,4835,Biochemical Sciences
6923,4099,Botany
6924,2315,Molecular Biology
6925,845,Ecology
6926,785,Genetics
6927,3411,Microbiology
6928,291,Pharmacology
6929,3933,Physiology
6930,3027,Zoology
6931,762,Neuroscience
6932,3011,Miscellaneous Biology
6933,2527,General Business
6934,367,Accounting
6935,2829,Actuarial Science
6936,4413,Business Management And Administration
6937,1296,Operations Logistics And E-Commerce
6938,221,Business Economics
6939,41,Marketing And Marketing Research
6940,3382,Finance
6941,809,Human Resources And Personnel Management
6942,3542,International Business
6943,4093,Hospitality Management
6944,2659,Management Information Systems And Statistics
6945,1939,Miscellaneous Business & Medical Administration
6946,1510,Communications
6947,1697,Journalism
6948,377,Mass Media
6949,1550,Advertising And Public Relations
6950,1568,Communication Technologies
6951,3129,Computer And Information Systems
6952,1931,Computer Programming And Data Processing
6953,1235,Computer Science
6954,301,Information Sciences
6955,3789,Computer Administration Management And Security
6956,4561,Computer Networking And Telecommunications
6957,2935,Mathematics
6958,3177,Applied Mathematics
6959,3983,Statistics And Decision Science
6960,4693,Mathematics And Computer Science
6961,1487,General Education
6962,71,Educational Administration And Supervision
6963,2433,School Student Counseling
6964,1867,Elementary Education
6965,563,Mathematics Teacher Education
6966,2956,Physical And Health Education Teaching
6967,4653,Early Childhood Education
6968,3176,Science And Computer Teacher Education
6969,921,Secondary Teacher Education
6970,3729,Special Needs Education
6971,368,Social Science Or History Teacher Education
6972,3811,Teacher Education: Multiple Levels
6973,9,Language And Drama Education
6974,972,Art And Music Education
6975,551,Miscellaneous Education
6976,1647,Architecture
6977,4271,General Engineering
6978,947,Aerospace Engineering
6979,3778,Biological Engineering
6980,1068,Architectural Engineering
6981,2508,Biomedical Engineering
6982,180,Chemical Engineering
6983,3945,Civil Engineering
6984,3499,Computer Engineering
6985,1889,Electrical Engineering
6986,3053,Engineering Mechanics Physics And Science
6987,2647,Environmental Engineering
6988,1200,Geological And Geophysical Engineering
6989,3112,Industrial And Manufacturing Engineering
6990,2267,Materials Engineering And Materials Science
6991,1981,Mechanical Engineering
6992,4474,Metallurgical Engineering
6993,191,Mining And Mineral Engineering
6994,3542,Naval Architecture And Marine Engineering
6995,2026,Nuclear Engineering
6996,4532,Petroleum Engineering
6997,1943,Miscellaneous Engineering
6998,4835,Engineering Technologies
6999,346,Engineering And Industrial Management
7000,1786,Electrical Engineering Technology
7001,484,Industrial Production Technologies
7002,4996,Mechanical Engineering Related Technologies
7003,3267,Miscellaneous Engineering Technologies
7004,4290,Materials Science
7005,3406,Nutrition Sciences
7006,1823,General Medical And Health Services
7007,53,Communication Disorders Sciences And Services
7008,4001,Health And Medical Administrative Services
7009,3387,Medical Assisting Services
7010,2460,Medical Technologies Technicians
7011,4096,Health And Medical Preparatory Programs
7012,1641,Nursing
7013,909,Treatment Therapy Professions
7014,1108,Community And Public Health
7015,4373,Miscellaneous Health Medical Professions
7016,1452,Area Ethnic And Civilization Studies
7017,2111,French German Latin And Other Common Foreign Language Studies
7018,602,Other Foreign Languages
7019,2517,English Language And Literature
7020,3116,Composition And Rhetoric
7021,1066,Liberal Arts
7022,4456,Humanities
7023,806,Intercultural And International Studies
7024,3614,Philosophy And Religious Studies
7025,3649,Theology And Religious Vocations
7026,811,Anthropology And Archeology
7027,2450,Art History And Criticism
7028,2202,History
7029,4826,United States History
7030,1023,Cosmetology Services And Culinary Arts
7031,4235,Family And Consumer Sciences
7032,991,Military Technologies
7033,3823,Physical Fitness Parks Recreation And Leisure
7034,1143,Construction Services
7035,2303,"Electrical, Mechanical, And Precision Technologies And Production"
7036,3285,Transportation Sciences And Technologies
7037,1605,Multi/Interdisciplinary Studies
7038,4015,Court Reporting
7039,146,Pre-Law And Legal Studies
7040,3631,Criminal Justice And Fire Protection
7041,3715,Public Administration
7042,505,Public Policy
7043,2240,N/A (Less Than Bachelor'S Degree)
7044,3033,Physical Sciences
7045,425,Astronomy And Astrophysics
7046,4510,Atmospheric Sciences And Meteorology
7047,1945,Chemistry
7048,3508,Geology And Earth Science
7049,1730,Geosciences
7050,1891,Oceanography
7051,4091,Physics
7052,2471,Multi-Disciplinary Or General Science
7053,2830,"Nuclear, Industrial Radiology, And Biological Technologies"
7054,4876,Psychology
7055,3029,Educational Psychology
7056,159,Clinical Psychology
7057,2806,Counseling Psychology
7058,285,Industrial And Organizational Psychology
7059,1835,Social Psychology
7060,902,Miscellaneous Psychology
7061,1286,Human Services And Community Organization
7062,81,Social Work
7063,4229,Interdisciplinary Social Sciences
7064,3703,General Social Sciences
7065,658,Economics
7066,330,Criminology
7067,1295,Geography
7068,1563,International Relations
7069,2102,Political Science And Government
7070,1530,Sociology
7071,1369,Miscellaneous Social Sciences
7072,1756,General Agriculture
7073,4526,Agriculture Production And Management
7074,2635,Agricultural Economics
7075,1232,Animal Sciences
7076,3966,Food Science
7077,4913,Plant Science And Agronomy
7078,1352,Soil Science
7079,4789,Miscellaneous Agriculture
7080,3415,Forestry
7081,2733,Natural Resources Management
7082,2617,Fine Arts
7083,2972,Drama And Theater Arts
7084,4719,Visual And Performing Arts
7085,1623,Commercial Art And Graphic Design
7086,4112,Film Video And Photographic Arts
7087,3051,Studio Arts
7088,2719,Miscellaneous Fine Arts
7089,3795,Environmental Science
7090,867,Biology
7091,3366,Biochemical Sciences
7092,3222,Botany
7093,3557,Molecular Biology
7094,2130,Ecology
7095,1078,Genetics
7096,1069,Microbiology
7097,495,Pharmacology
7098,135,Physiology
7099,1749,Zoology
7100,2227,Neuroscience
7101,4125,Miscellaneous Biology
7102,180,Cognitive Science And Biopsychology
7103,2186,General Business
7104,741,Accounting
7105,3348,Actuarial Science
7106,2287,Business Management And Administration
7107,3627,Operations Logistics And E-Commerce
7108,1770,Business Economics
7109,3165,Marketing And Marketing Research
7110,826,Finance
7111,1679,Human Resources And Personnel Management
7112,2680,International Business
7113,4233,Hospitality Management
7114,3715,Management Information Systems And Statistics
7115,4902,Miscellaneous Business & Medical Administration
7116,4420,Communications
7117,3582,Journalism
7118,2934,Mass Media
7119,3182,Advertising And Public Relations
7120,4459,Communication Technologies
7121,2034,Computer And Information Systems
7122,1107,Computer Programming And Data Processing
7123,3504,Computer Science
7124,4553,Information Sciences
7125,3129,Computer Administration Management And Security
7126,1653,Mathematics
7127,2520,Statistics And Decision Science
7128,4464,Mathematics And Computer Science
7129,3028,General Education
7130,222,Educational Administration And Supervision
7131,8,School Student Counseling
7132,285,Elementary Education
7133,713,Mathematics Teacher Education
7134,2080,Physical And Health Education Teaching
7135,1664,Early Childhood Education
7136,3911,Science And Computer Teacher Education
7137,4391,Secondary Teacher Education
7138,3721,Special Needs Education
7139,4747,Teacher Education: Multiple Levels
7140,633,Language And Drama Education
7141,4988,Art And Music Education
7142,3324,Miscellaneous Education
7143,536,Library Science
7144,110,Architecture
7145,3184,General Engineering
7146,503,Aerospace Engineering
7147,157,Biological Engineering
7148,866,Architectural Engineering
7149,637,Biomedical Engineering
7150,2286,Chemical Engineering
7151,972,Civil Engineering
7152,2262,Computer Engineering
7153,4540,Electrical Engineering
7154,3801,Engineering Mechanics Physics And Science
7155,396,Environmental Engineering
7156,2592,Geological And Geophysical Engineering
7157,978,Industrial And Manufacturing Engineering
7158,265,Materials Engineering And Materials Science
7159,1889,Mechanical Engineering
7160,1708,Metallurgical Engineering
7161,1337,Mining And Mineral Engineering
7162,2124,Naval Architecture And Marine Engineering
7163,577,Nuclear Engineering
7164,4468,Petroleum Engineering
7165,4345,Miscellaneous Engineering
7166,231,Engineering Technologies
7167,129,Engineering And Industrial Management
7168,2651,Electrical Engineering Technology
7169,2404,Industrial Production Technologies
7170,4598,Mechanical Engineering Related Technologies
7171,734,Miscellaneous Engineering Technologies
7172,2987,Materials Science
7173,2935,Nutrition Sciences
7174,944,General Medical And Health Services
7175,2406,Communication Disorders Sciences And Services
7176,3190,Health And Medical Administrative Services
7177,116,Medical Assisting Services
7178,4249,Medical Technologies Technicians
7179,2841,Health And Medical Preparatory Programs
7180,4137,Nursing
7181,2372,Pharmacy Pharmaceutical Sciences And Administration
7182,2669,Treatment Therapy Professions
7183,1097,Community And Public Health
7184,3767,Miscellaneous Health Medical Professions
7185,3956,Area Ethnic And Civilization Studies
7186,4433,Linguistics And Comparative Language And Literature
7187,290,French German Latin And Other Common Foreign Language Studies
7188,1506,Other Foreign Languages
7189,283,English Language And Literature
7190,2729,Composition And Rhetoric
7191,1225,Liberal Arts
7192,3583,Humanities
7193,2229,Intercultural And International Studies
7194,130,Philosophy And Religious Studies
7195,1422,Theology And Religious Vocations
7196,1588,Anthropology And Archeology
7197,1411,Art History And Criticism
7198,1591,History
7199,2034,United States History
7200,2132,Cosmetology Services And Culinary Arts
7201,2710,Family And Consumer Sciences
7202,3400,Military Technologies
7203,2950,Physical Fitness Parks Recreation And Leisure
7204,1826,Construction Services
7205,842,"Electrical, Mechanical, And Precision Technologies And Production"
7206,3467,Transportation Sciences And Technologies
7207,767,Multi/Interdisciplinary Studies
7208,3769,Court Reporting
7209,2472,Pre-Law And Legal Studies
7210,1397,Criminal Justice And Fire Protection
7211,2916,Public Administration
7212,1308,Public Policy
7213,3908,N/A (Less Than Bachelor'S Degree)
7214,310,Physical Sciences
7215,4184,Astronomy And Astrophysics
7216,4309,Atmospheric Sciences And Meteorology
7217,656,Chemistry
7218,8,Geology And Earth Science
7219,66,Geosciences
7220,638,Oceanography
7221,3264,Physics
7222,1568,Multi-Disciplinary Or General Science
7223,2184,"Nuclear, Industrial Radiology, And Biological Technologies"
7224,4257,Psychology
7225,3233,Educational Psychology
7226,833,Clinical Psychology
7227,3568,Counseling Psychology
7228,2399,Industrial And Organizational Psychology
7229,1640,Social Psychology
7230,222,Miscellaneous Psychology
7231,3237,Human Services And Community Organization
7232,1436,Social Work
7233,1357,Interdisciplinary Social Sciences
7234,1134,General Social Sciences
7235,854,Economics
7236,2468,Criminology
7237,112,Geography
7238,2653,International Relations
7239,724,Political Science And Government
7240,1027,Sociology
7241,3004,Miscellaneous Social Sciences
7242,1267,General Agriculture
7243,4208,Agriculture Production And Management
7244,3666,Agricultural Economics
7245,2729,Animal Sciences
7246,4434,Food Science
7247,3441,Plant Science And Agronomy
7248,4389,Soil Science
7249,234,Miscellaneous Agriculture
7250,4377,Forestry
7251,1657,Natural Resources Management
7252,4783,Fine Arts
7253,2754,Drama And Theater Arts
7254,2350,Music
7255,2746,Visual And Performing Arts
7256,4440,Commercial Art And Graphic Design
7257,903,Film Video And Photographic Arts
7258,2942,Studio Arts
7259,1567,Miscellaneous Fine Arts
7260,2362,Environmental Science
7261,1012,Biology
7262,863,Biochemical Sciences
7263,4061,Botany
7264,1235,Molecular Biology
7265,3120,Ecology
7266,3492,Genetics
7267,3219,Microbiology
7268,2776,Pharmacology
7269,1857,Physiology
7270,3329,Zoology
7271,2789,Neuroscience
7272,4536,Miscellaneous Biology
7273,3360,Cognitive Science And Biopsychology
7274,2691,General Business
7275,1646,Accounting
7276,1949,Actuarial Science
7277,4676,Business Management And Administration
7278,121,Operations Logistics And E-Commerce
7279,2461,Business Economics
7280,1039,Marketing And Marketing Research
7281,1077,Finance
7282,338,Human Resources And Personnel Management
7283,2823,International Business
7284,2070,Hospitality Management
7285,401,Management Information Systems And Statistics
7286,4162,Miscellaneous Business & Medical Administration
7287,3580,Communications
7288,3785,Journalism
7289,2684,Mass Media
7290,4427,Advertising And Public Relations
7291,319,Communication Technologies
7292,4858,Computer And Information Systems
7293,2682,Computer Science
7294,625,Information Sciences
7295,1870,Computer Administration Management And Security
7296,319,Computer Networking And Telecommunications
7297,574,Mathematics
7298,4383,Applied Mathematics
7299,1803,Statistics And Decision Science
7300,850,Mathematics And Computer Science
7301,123,General Education
7302,2161,Educational Administration And Supervision
7303,68,School Student Counseling
7304,611,Elementary Education
7305,420,Mathematics Teacher Education
7306,2964,Physical And Health Education Teaching
7307,1774,Early Childhood Education
7308,560,Science And Computer Teacher Education
7309,4699,Secondary Teacher Education
7310,2189,Special Needs Education
7311,3409,Social Science Or History Teacher Education
7312,1214,Teacher Education: Multiple Levels
7313,1287,Language And Drama Education
7314,48,Art And Music Education
7315,3679,Miscellaneous Education
7316,4233,Library Science
7317,1045,Architecture
7318,826,Biological Engineering
7319,1203,Architectural Engineering
7320,4441,Biomedical Engineering
7321,3347,Chemical Engineering
7322,1626,Civil Engineering
7323,998,Computer Engineering
7324,109,Electrical Engineering
7325,4572,Engineering Mechanics Physics And Science
7326,1518,Environmental Engineering
7327,1266,Geological And Geophysical Engineering
7328,2591,Industrial And Manufacturing Engineering
7329,1499,Materials Engineering And Materials Science
7330,3915,Mechanical Engineering
7331,4899,Metallurgical Engineering
7332,2609,Mining And Mineral Engineering
7333,775,Naval Architecture And Marine Engineering
7334,704,Nuclear Engineering
7335,2475,Petroleum Engineering
7336,1458,Miscellaneous Engineering
7337,3290,Engineering Technologies
7338,3662,Engineering And Industrial Management
7339,2153,Electrical Engineering Technology
7340,112,Industrial Production Technologies
7341,3642,Mechanical Engineering Related Technologies
7342,1715,Miscellaneous Engineering Technologies
7343,314,Materials Science
7344,1970,Nutrition Sciences
7345,2225,General Medical And Health Services
7346,4659,Communication Disorders Sciences And Services
7347,4930,Health And Medical Administrative Services
7348,1240,Medical Assisting Services
7349,2350,Medical Technologies Technicians
7350,536,Health And Medical Preparatory Programs
7351,2202,Nursing
7352,1139,Pharmacy Pharmaceutical Sciences And Administration
7353,2033,Treatment Therapy Professions
7354,3906,Community And Public Health
7355,4516,Miscellaneous Health Medical Professions
7356,200,Area Ethnic And Civilization Studies
7357,1675,Linguistics And Comparative Language And Literature
7358,2894,French German Latin And Other Common Foreign Language Studies
7359,4750,Other Foreign Languages
7360,3067,English Language And Literature
7361,913,Composition And Rhetoric
7362,3766,Liberal Arts
7363,278,Humanities
7364,3926,Intercultural And International Studies
7365,4891,Philosophy And Religious Studies
7366,2057,Theology And Religious Vocations
7367,2361,Anthropology And Archeology
7368,1071,Art History And Criticism
7369,4317,History
7370,1382,United States History
7371,1121,Cosmetology Services And Culinary Arts
7372,396,Family And Consumer Sciences
7373,2583,Military Technologies
7374,551,Physical Fitness Parks Recreation And Leisure
7375,2486,Construction Services
7376,3141,"Electrical, Mechanical, And Precision Technologies And Production"
7377,1849,Transportation Sciences And Technologies
7378,4258,Multi/Interdisciplinary Studies
7379,4036,Court Reporting
7380,1413,Pre-Law And Legal Studies
7381,3519,Criminal Justice And Fire Protection
7382,1055,Public Administration
7383,2794,Public Policy
7384,771,N/A (Less Than Bachelor'S Degree)
7385,1421,Physical Sciences
7386,4142,Astronomy And Astrophysics
7387,942,Atmospheric Sciences And Meteorology
7388,1151,Chemistry
7389,2903,Geology And Earth Science
7390,975,Geosciences
7391,2799,Oceanography
7392,3613,Physics
7393,2689,Multi-Disciplinary Or General Science
7394,3701,"Nuclear, Industrial Radiology, And Biological Technologies"
7395,4177,Psychology
7396,4050,Educational Psychology
7397,3478,Clinical Psychology
7398,2347,Counseling Psychology
7399,4077,Industrial And Organizational Psychology
7400,4802,Social Psychology
7401,84,Miscellaneous Psychology
7402,2616,Human Services And Community Organization
7403,3486,Social Work
7404,2109,Interdisciplinary Social Sciences
7405,615,General Social Sciences
7406,1795,Economics
7407,4829,Criminology
7408,4353,Geography
7409,4288,International Relations
7410,4006,Political Science And Government
7411,3263,Sociology
7412,4509,Miscellaneous Social Sciences
7413,4902,General Agriculture
7414,1824,Agriculture Production And Management
7415,4454,Agricultural Economics
7416,3233,Animal Sciences
7417,136,Food Science
7418,1709,Plant Science And Agronomy
7419,3945,Soil Science
7420,4460,Forestry
7421,1916,Natural Resources Management
7422,4740,Fine Arts
7423,3104,Drama And Theater Arts
7424,3385,Music
7425,2692,Visual And Performing Arts
7426,469,Commercial Art And Graphic Design
7427,939,Film Video And Photographic Arts
7428,2654,Miscellaneous Fine Arts
7429,3301,Environmental Science
7430,1385,Biology
7431,2487,Biochemical Sciences
7432,1129,Botany
7433,4929,Molecular Biology
7434,1721,Ecology
7435,3037,Genetics
7436,1454,Microbiology
7437,4412,Pharmacology
7438,3625,Physiology
7439,2618,Zoology
7440,45,Neuroscience
7441,1458,Miscellaneous Biology
7442,477,Cognitive Science And Biopsychology
7443,1766,General Business
7444,3388,Accounting
7445,2657,Actuarial Science
7446,2565,Business Management And Administration
7447,4015,Operations Logistics And E-Commerce
7448,1556,Business Economics
7449,3887,Marketing And Marketing Research
7450,2549,Finance
7451,2809,Human Resources And Personnel Management
7452,4555,International Business
7453,2577,Hospitality Management
7454,2601,Management Information Systems And Statistics
7455,4596,Miscellaneous Business & Medical Administration
7456,2198,Communications
7457,1015,Journalism
7458,350,Mass Media
7459,516,Advertising And Public Relations
7460,2053,Communication Technologies
7461,1574,Computer And Information Systems
7462,3764,Computer Programming And Data Processing
7463,1602,Computer Science
7464,3867,Information Sciences
7465,1571,Computer Administration Management And Security
7466,2797,Computer Networking And Telecommunications
7467,2629,Mathematics
7468,1706,Applied Mathematics
7469,1337,Statistics And Decision Science
7470,199,Mathematics And Computer Science
7471,2834,General Education
7472,3079,Educational Administration And Supervision
7473,1515,School Student Counseling
7474,4005,Elementary Education
7475,3457,Mathematics Teacher Education
7476,3832,Physical And Health Education Teaching
7477,1785,Early Childhood Education
7478,3103,Science And Computer Teacher Education
7479,1452,Secondary Teacher Education
7480,2885,Special Needs Education
7481,4864,Social Science Or History Teacher Education
7482,1905,Teacher Education: Multiple Levels
7483,503,Language And Drama Education
7484,4114,Art And Music Education
7485,2463,Miscellaneous Education
7486,888,Library Science
7487,4885,Architecture
7488,3851,Aerospace Engineering
7489,243,Biological Engineering
7490,2855,Architectural Engineering
7491,2660,Biomedical Engineering
7492,3905,Chemical Engineering
7493,2280,Civil Engineering
7494,2603,Computer Engineering
7495,1630,Electrical Engineering
7496,4689,Engineering Mechanics Physics And Science
7497,3988,Environmental Engineering
7498,858,Geological And Geophysical Engineering
7499,2457,Industrial And Manufacturing Engineering
7500,3268,Materials Engineering And Materials Science
7501,4419,Mechanical Engineering
7502,4287,Metallurgical Engineering
7503,182,Mining And Mineral Engineering
7504,978,Naval Architecture And Marine Engineering
7505,3644,Nuclear Engineering
